Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2007-01-01 00:00:00,-1.5895871,0.71677995,14.854309,,0.0,3.3895133,335.72833,NW
2007-01-01 03:00:00,-1.6956713,-0.10397315,14.477783,,0.0,3.3023043,3.508789,N
2007-01-01 06:00:00,-1.0307161,0.010646462,14.036407,,0.0,2.003654,359.4082,N
2007-01-01 09:00:00,-1.4111726,0.8326695,14.672577,,0.0,3.18502,329.45706,NW
2007-01-01 12:00:00,1.0478116,1.6346898,17.395935,,0.0,3.7743146,237.34076,SW
2007-01-01 15:00:00,4.0099726,-0.565627,17.140259,,0.0,7.871907,171.97107,S
2007-01-01 18:00:00,2.2805586,-2.082353,16.181427,,0.0,6.003018,137.60114,SE
2007-01-01 21:00:00,-0.43688542,0.3710158,15.117279,,0.0,1.114147,319.66113,NW
2007-01-02 00:00:00,-1.709655,0.20591271,14.35968,,0.0,3.3473132,353.13232,N
2007-01-02 03:00:00,-1.1987631,-0.40846145,13.543915,,0.0,2.4617596,18.815796,N
2007-01-02 06:00:00,-0.4144631,-0.43544948,12.915039,,1.6170088e-06,1.168563,46.41449,NE
2007-01-02 09:00:00,-0.35370576,-0.29288924,13.7030945,,0.0,0.89266896,39.62677,NE
2007-01-02 12:00:00,1.3578669,1.0044403,17.180756,,0.0,3.2831352,216.49106,SW
2007-01-02 15:00:00,3.0431595,0.0039788485,17.097046,,0.0,5.9154205,180.07492,S
2007-01-02 18:00:00,1.8651425,-1.1384078,16.311096,,0.0,4.2475147,148.60178,SE
2007-01-02 21:00:00,-0.40144366,-0.22399044,15.3315735,,0.0,0.8935931,29.159882,NE
2007-01-03 00:00:00,-1.4458911,-0.3163848,14.571838,,0.0,2.8770807,12.342712,N
2007-01-03 03:00:00,-0.5545425,-0.4294169,14.205353,,0.0,1.363346,37.75287,NE
2007-01-03 06:00:00,-0.15528,-0.7240625,13.913116,,0.0,1.4394635,77.895874,E
2007-01-03 09:00:00,-0.7399488,0.01604402,14.289368,,2.02097e-07,1.4386802,358.75787,N
2007-01-03 12:00:00,0.02916193,1.4064031,17.474487,,0.0,2.7344103,268.81213,W
2007-01-03 15:00:00,2.7822886,-0.90694594,18.050385,,0.0,5.6884084,161.9455,S
2007-01-03 18:00:00,1.8535696,-2.9002488,17.105255,,0.0,6.6906404,122.58295,SE
2007-01-03 21:00:00,0.56946814,-1.6083168,16.10382,,0.0,3.3164992,109.497894,E
2007-01-04 00:00:00,-0.361421,-1.7607197,14.856445,,0.0,3.4939187,78.400085,E
2007-01-04 03:00:00,-1.0174555,-0.6081728,14.423584,,0.0,2.3041596,30.868408,NE
2007-01-04 06:00:00,-1.8818009,0.068115115,14.048279,,0.0,3.6603155,357.92697,N
2007-01-04 09:00:00,-1.7038686,-0.36432815,15.1736145,,0.0,3.3869164,12.069458,N
2007-01-04 12:00:00,1.6782895,-0.7472404,18.301819,,0.0,3.571075,155.99951,SE
2007-01-04 15:00:00,3.1101856,-2.7795963,18.130127,,0.0,8.108262,138.21259,SE
2007-01-04 18:00:00,1.5811259,-2.3916042,17.154877,,0.0,5.573003,123.4693,SE
2007-01-04 21:00:00,0.40600204,-0.5507042,16.210968,,0.0,1.3299513,126.39917,SE
2007-01-05 00:00:00,-0.54489845,-1.6514976,14.606232,,0.0,3.3804708,71.74011,E
2007-01-05 03:00:00,-0.7042659,-0.9177412,14.180084,,0.0,2.2486787,52.49771,NE
2007-01-05 06:00:00,-0.08945954,-2.0566354,14.222992,,0.0,4.0015507,87.50931,E
2007-01-05 09:00:00,-1.2472243,-0.6796116,14.544739,,0.0,2.7609649,28.585938,NE
2007-01-05 12:00:00,-0.011101961,0.6424835,17.391998,,0.0,1.2490715,270.98996,W
