Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2016-01-01 00:00:00,-7.4397573,-6.794916,29.20523,30.021881,0.0,19.585659,42.40622,NE
2016-01-01 03:00:00,-7.65168,-6.6041427,27.990356,30.021881,0.0,19.647493,40.797363,NE
2016-01-01 06:00:00,-6.224825,-5.4706545,27.54538,30.021881,0.0,16.108854,41.310455,NE
2016-01-01 09:00:00,-6.4086723,-5.1510286,27.16568,30.021881,2.4866313e-07,15.9825945,38.790894,NE
2016-01-01 12:00:00,-5.6563015,-5.2070312,27.079529,30.021881,0.0,14.944441,42.631775,NE
2016-01-01 15:00:00,-5.471096,-5.2771487,28.23648,30.021881,0.0,14.775893,43.966248,NE
2016-01-01 18:00:00,-5.2512484,-4.934985,30.986267,30.021881,0.0,14.00775,43.22165,NE
2016-01-01 21:00:00,-5.0424957,-5.176298,31.583374,30.021881,0.0,14.046962,45.750183,NE
2016-01-02 00:00:00,-6.266485,-5.613621,29.757477,29.70227,0.0,16.353872,41.854492,NE
2016-01-02 03:00:00,-6.265126,-5.624093,28.070465,29.70227,0.0,16.365498,41.913757,NE
2016-01-02 06:00:00,-5.3814363,-5.112555,27.175201,29.70227,0.0,14.428751,43.532257,NE
2016-01-02 09:00:00,-4.9770627,-4.6460924,26.673279,29.70227,0.0,13.234871,43.03018,NE
2016-01-02 12:00:00,-3.6686215,-5.216593,26.505066,29.70227,0.0,12.396706,54.882812,NE
2016-01-02 15:00:00,-4.9704967,-5.294223,28.002289,29.70227,0.0,14.115897,46.806366,NE
2016-01-02 18:00:00,-4.615934,-4.6620283,30.839294,29.70227,0.0,12.75274,45.284637,NE
2016-01-02 21:00:00,-4.3519363,-4.7537727,31.165924,29.70227,0.0,12.528,47.526825,NE
2016-01-03 00:00:00,-5.477888,-5.2373095,29.621979,29.695679,0.0,14.731777,43.713806,NE
2016-01-03 03:00:00,-6.912215,-4.4496274,27.772339,29.695679,0.0,15.979489,32.770752,NE
2016-01-03 06:00:00,-6.1410522,-3.7646174,27.048279,29.695679,0.0,14.001703,31.509338,NE
2016-01-03 09:00:00,-5.104307,-3.6025276,26.373688,29.695679,0.0,12.14428,35.213745,NE
2016-01-03 12:00:00,-4.2774463,-4.137514,26.176178,29.695679,0.0,11.567983,44.047302,NE
2016-01-03 15:00:00,-3.467114,-4.2747893,27.979126,29.695679,0.0,10.699018,50.95584,NE
2016-01-03 18:00:00,-1.858223,-3.7853336,30.74228,29.695679,0.0,8.196864,63.853546,NE
2016-01-03 21:00:00,-0.27853912,-3.6760602,30.82483,29.695679,0.0,7.166156,85.66693,E
2016-01-04 00:00:00,-1.2414738,-3.8636465,29.783325,29.89273,1.1180528e-06,7.8884997,72.186646,E
2016-01-04 03:00:00,-4.839177,-5.209991,28.105103,29.89273,0.0,13.822007,47.11325,NE
2016-01-04 06:00:00,-4.3032575,-5.192006,26.97696,29.89273,0.0,13.108308,50.34726,NE
2016-01-04 09:00:00,-4.3392572,-5.468378,26.333862,29.89273,3.729947e-07,13.569662,51.567352,NE
2016-01-04 12:00:00,-4.4710293,-4.354696,26.265076,29.89273,0.0,12.132034,44.244812,NE
2016-01-04 15:00:00,-3.3027382,-4.5329485,27.914948,29.89273,0.0,10.902101,53.92267,NE
2016-01-04 18:00:00,-1.0922676,-1.8766848,30.77353,29.89273,2.856832e-06,4.220862,59.799744,NE
2016-01-04 21:00:00,-0.12072921,-0.6384761,30.995056,29.89273,2.8316397e-05,1.2630881,79.29239,E
2016-01-05 00:00:00,-1.1921158,-1.860066,29.276306,29.809692,3.8376544e-05,4.2945166,57.344208,NE
2016-01-05 03:00:00,-5.234041,-3.653522,28.112946,29.809692,0.0,12.40764,34.91623,NE
2016-01-05 06:00:00,-5.362644,-3.9501553,26.91397,29.809692,2.4866313e-07,12.946861,36.37558,NE
2016-01-05 09:00:00,-4.433898,-4.0475907,26.44571,29.809692,2.484303e-06,11.669913,42.39215,NE
