Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2001-01-01 00:00:00,-1.4619818,1.4730573,16.327576,17.48108,0.0,4.0342474,314.78378,NW
2001-01-01 03:00:00,-0.9591099,0.5822501,16.345917,17.48108,0.0,2.1810083,328.73917,NW
2001-01-01 06:00:00,-1.7319038,1.1556473,16.46582,17.48108,0.0,4.047209,326.286,NW
2001-01-01 09:00:00,-1.4919732,1.7647314,17.012115,17.48108,0.0,4.4920206,310.2125,NW
2001-01-01 12:00:00,1.896272,1.6134043,17.79892,17.48108,0.0,4.8397017,220.39214,SW
2001-01-01 15:00:00,1.7778578,1.7616429,17.689941,17.48108,0.0,4.8651037,224.73753,SW
2001-01-01 18:00:00,1.0730615,1.9133139,17.389038,17.48108,0.0,4.2641625,240.7146,SW
2001-01-01 21:00:00,1.0986576,-1.3369658,16.269714,17.48108,2.793735e-06,3.3637564,129.4118,SE
2001-01-02 00:00:00,-1.237564,-0.42762876,15.837036,17.506287,0.0,2.5451918,19.062103,N
2001-01-02 03:00:00,-1.0795923,0.97789764,16.262054,17.506287,0.0,2.8314772,317.82965,NW
2001-01-02 06:00:00,0.5218414,-0.69082165,15.937653,17.506287,0.0,1.6829131,127.06711,SE
2001-01-02 09:00:00,-0.14313877,-2.9126925,16.395416,17.506287,0.0,5.668641,87.186584,E
2001-01-02 12:00:00,0.20434701,-2.646068,17.729462,17.506287,0.0,5.1588483,94.415985,E
2001-01-02 15:00:00,1.7566569,-3.7345273,17.816132,17.506287,0.0,8.022324,115.19147,SE
2001-01-02 18:00:00,0.558555,-5.5459957,17.240784,17.506287,0.0,10.835064,95.75104,E
2001-01-02 21:00:00,-0.8285442,-3.8439908,16.480469,17.506287,0.0,7.6437044,77.836395,E
2001-01-03 00:00:00,-0.49863952,-3.5907493,15.984833,17.544525,0.0,7.0468216,82.094025,E
2001-01-03 03:00:00,-1.0501181,-2.537977,14.670105,17.544525,1.6421312e-05,5.3390446,67.522095,E
2001-01-03 06:00:00,-1.4203559,-2.7068048,14.843658,17.544525,2.044253e-06,5.9419866,62.31241,NE
2001-01-03 09:00:00,-0.80475795,-1.4742243,15.55658,17.544525,2.044253e-07,3.2648256,61.370514,NE
2001-01-03 12:00:00,-0.2209611,-0.719646,16.617096,17.544525,0.0,1.463331,72.931335,E
2001-01-03 15:00:00,1.7442467,-2.0246305,16.868744,17.544525,0.0,5.194647,130.74533,SE
2001-01-03 18:00:00,0.63353324,-3.8292356,16.551575,17.544525,0.0,7.544606,99.39429,E
2001-01-03 21:00:00,0.21934259,-3.6411915,16.257874,17.544525,0.0,7.090724,93.447266,E
2001-01-04 00:00:00,-0.7279698,-3.865266,15.60376,17.56018,0.0,7.6455507,79.334045,E
2001-01-04 03:00:00,-0.47588748,-2.5750368,14.397766,17.56018,0.0,5.0902205,79.52942,E
2001-01-04 06:00:00,-1.2577305,-2.6072927,14.599213,17.56018,2.044253e-07,5.627026,64.24783,NE
2001-01-04 09:00:00,-1.6995856,-0.110218525,14.352661,17.56018,0.0,3.310662,3.7104492,N
2001-01-04 12:00:00,0.19478083,-0.80646205,16.720734,17.56018,0.0,1.6127086,103.57831,E
2001-01-04 15:00:00,2.2308304,-2.1296332,16.932648,17.56018,0.0,5.995082,136.32947,SE
2001-01-04 18:00:00,-0.18528175,-3.7640378,17.230774,17.56018,0.0,7.3255463,87.181946,E
2001-01-04 21:00:00,-0.8905952,-0.16340637,16.269958,17.56018,0.0,1.7600732,10.396973,N
2001-01-05 00:00:00,-2.006221,1.2434926,16.266937,17.558502,0.0,4.58812,328.20862,NW
2001-01-05 03:00:00,-0.608263,1.054419,16.43097,17.558502,0.0,2.3662078,299.97937,NW
2001-01-05 06:00:00,-0.8140656,0.6371536,16.291077,17.558502,0.0,2.0094714,321.95038,NW
2001-01-05 09:00:00,-0.46813112,0.11660099,16.837402,17.558502,0.0,0.9377745,346.01352,N
2001-01-05 12:00:00,0.0013884306,1.9565501,18.136566,17.558502,0.0,3.8032215,269.95935,W
2001-01-05 15:00:00,-0.33497995,3.4327645,18.69632,17.558502,0.0,6.70444,275.57346,W
2001-01-05 18:00:00,-0.7750252,2.9372616,18.19394,17.558502,0.0,5.9049783,284.7812,W
2001-01-05 21:00:00,-1.5977185,2.562203,17.405518,17.558502,0.0,5.8694916,301.94653,NW
2001-01-06 00:00:00,-0.7248672,2.3710704,17.000061,17.538452,0.0,4.8195505,286.99908,W
2001-01-06 03:00:00,0.35223532,2.2362142,16.512756,17.538452,1.2265518e-06,4.400436,261.04865,W
2001-01-06 06:00:00,0.1759069,1.5255585,16.21814,17.538452,1.2946315e-05,2.9850903,263.4225,W
2001-01-06 09:00:00,0.8083103,2.0814552,16.50116,17.538452,0.00077104615,4.3403916,248.77687,W
2001-01-06 12:00:00,1.6811616,-7.194126,16.047577,17.538452,0.0016791171,14.360987,103.15314,E
2001-01-06 15:00:00,1.0735786,-7.939782,16.477692,17.538452,1.0221265e-06,15.574115,97.70056,E
2001-01-06 18:00:00,1.424684,-7.7809057,15.765717,17.538452,6.6093635e-06,15.376281,100.375916,E
2001-01-06 21:00:00,0.2966479,-8.727303,15.302368,17.538452,1.3627578e-06,16.974277,91.94678,E
2001-01-07 00:00:00,0.35792327,-8.476807,15.040009,17.503296,1.3627578e-06,16.492239,92.417816,E
2001-01-07 03:00:00,0.104031086,-8.6195545,14.5329895,17.503296,2.7264468e-07,16.756256,90.69147,E
2001-01-07 06:00:00,-0.25302088,-8.805883,14.212555,17.503296,0.0,17.124294,88.35416,E
2001-01-07 09:00:00,-0.3460974,-9.023094,14.277374,17.503296,0.0,17.55235,87.803406,E
2001-01-07 12:00:00,-0.12607479,-8.065717,15.789642,17.503296,2.1122396e-06,15.680378,89.10449,E
2001-01-07 15:00:00,1.7266657,-10.0010605,16.836914,17.503296,0.0,19.72807,99.79544,E
2001-01-07 18:00:00,0.0802449,-9.343936,16.111237,17.503296,0.0,18.163788,90.492035,E
2001-01-07 21:00:00,-1.477236,-7.538988,15.100433,17.503296,0.0,14.933269,78.913574,E
2001-01-08 00:00:00,-1.7288013,-3.8546286,14.534607,17.45108,0.0,8.21187,65.84375,NE
2001-01-08 03:00:00,-1.4891292,-2.0785043,14.10614,17.45108,0.0,4.9701853,54.380554,NE
