Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2018-01-01 00:00:00,-4.1943,-3.4229484,26.798523,27.796783,1.5892554e-05,10.523471,39.217712,NE
2018-01-01 03:00:00,-4.7410088,-2.9343925,26.498932,27.796783,0.0,10.838162,31.754944,NE
2018-01-01 06:00:00,-3.8848968,-2.7942262,25.94522,27.796783,0.0,9.302066,35.725708,NE
2018-01-01 09:00:00,-3.3450444,-3.2989862,25.381958,27.796783,4.7450885e-07,9.132456,44.602814,NE
2018-01-01 12:00:00,-3.6666114,-3.1353242,25.365631,27.796783,0.0,9.377753,40.533783,NE
2018-01-01 15:00:00,-3.5135686,-4.194267,26.573364,27.796783,0.0,10.635673,50.046844,NE
2018-01-01 18:00:00,-2.6154363,-3.5031588,28.896881,27.796783,0.0,8.498078,53.25522,NE
2018-01-01 21:00:00,-0.7453039,-2.9179182,29.35144,27.796783,0.0,5.8540654,75.67169,E
2018-01-02 00:00:00,-2.751671,-3.0748286,28.338043,27.870056,4.7450885e-07,8.020846,48.17456,NE
2018-01-02 03:00:00,-4.846281,-4.47757,26.845642,27.870056,0.0,12.825672,42.735413,NE
2018-01-02 06:00:00,-5.1293664,-5.1160145,25.728882,27.870056,0.0,14.082314,44.925323,NE
2018-01-02 09:00:00,-4.264629,-5.6904526,25.213043,27.870056,0.0,13.822919,53.150787,NE
2018-01-02 12:00:00,-4.0436897,-5.1327586,25.08899,27.870056,0.0,12.701569,51.76825,NE
2018-01-02 15:00:00,-4.68793,-4.9339876,26.696228,27.870056,0.0,13.229673,46.464874,NE
2018-01-02 18:00:00,-5.2109747,-3.5436695,29.424011,27.870056,7.1153045e-07,12.249562,34.217255,NE
2018-01-02 21:00:00,-2.711862,-4.3241706,29.170563,27.870056,1.8975697e-06,9.921708,57.906525,NE
2018-01-03 00:00:00,-1.8469038,-1.6445402,28.274597,27.78482,1.0674354e-05,4.8070526,41.68286,NE
2018-01-03 03:00:00,-4.5901775,-3.8555996,26.780884,27.78482,0.0,11.652568,40.029175,NE
2018-01-03 06:00:00,-3.8181064,-4.0878596,25.850006,27.78482,0.0,10.873094,46.954193,NE
2018-01-03 09:00:00,-3.355439,-4.805434,25.338959,27.78482,4.7450885e-07,11.39282,55.07495,NE
2018-01-03 12:00:00,-3.5965037,-4.8535066,25.506226,27.78482,7.1153045e-07,11.742365,53.46112,NE
2018-01-03 15:00:00,-3.8545978,-4.674451,26.539734,27.78482,3.083609e-06,11.777235,50.49066,NE
2018-01-03 18:00:00,-1.877645,-4.912652,28.54895,27.78482,0.0,10.223139,69.082825,E
2018-01-03 21:00:00,-2.1142867,-5.5192285,28.472565,27.78482,4.744157e-06,11.48875,69.03934,E
2018-01-04 00:00:00,-2.371054,-4.3287616,28.223785,27.699615,4.7450885e-07,9.594003,61.288513,NE
2018-01-04 03:00:00,-4.197839,-3.7675571,27.27649,27.699615,7.1153045e-07,10.964419,41.90796,NE
2018-01-04 06:00:00,-5.308506,-6.126075,26.201843,27.699615,0.0,15.756982,49.08966,NE
2018-01-04 09:00:00,-5.126049,-6.7064543,25.698853,27.699615,0.0,16.408234,52.607666,NE
2018-01-04 12:00:00,-6.052711,-7.2722497,25.093689,27.699615,0.0,18.391739,50.22931,NE
2018-01-04 15:00:00,-6.4227123,-6.7985477,25.501862,27.699615,0.0,18.179995,46.628296,NE
