Datetime,u,v,temp,prec,int,dir,CardinalDirection
2017-01-01 00:00:00,-7.0749817,-2.978241,26.012512,0.0,14.921461,22.828857,NE
2017-01-01 01:00:00,-7.1652374,-3.593521,25.864227,0.0,15.581551,26.634766,NE
2017-01-01 02:00:00,-7.4516296,-4.366272,25.6875,0.0,16.788198,30.368103,NE
2017-01-01 03:00:00,-7.5244446,-4.8258667,25.402588,9.536743e-07,17.376043,32.67444,NE
2017-01-01 04:00:00,-7.045456,-4.892914,25.078308,1.9073486e-06,16.673918,34.779114,NE
2017-01-01 05:00:00,-7.2996674,-5.135742,24.878418,4.7683716e-06,17.349356,35.12863,NE
2017-01-01 06:00:00,-7.4601746,-5.285736,24.759796,5.722046e-06,17.772398,35.318604,NE
2017-01-01 07:00:00,-7.2425385,-5.4370575,24.691498,5.2452087e-06,17.603933,36.895996,NE
2017-01-01 08:00:00,-7.3058777,-5.5894165,24.65384,1.1920929e-05,17.880943,37.41806,NE
2017-01-01 09:00:00,-7.534363,-5.6538544,24.653534,1.04904175e-05,18.31059,36.884888,NE
2017-01-01 10:00:00,-6.9006805,-5.1516266,24.65686,6.198883e-06,16.73946,36.742767,NE
2017-01-01 11:00:00,-6.87381,-5.208267,24.732239,8.106232e-06,16.763895,37.151123,NE
2017-01-01 12:00:00,-6.9847107,-5.1911163,24.692047,1.2397766e-05,16.91631,36.620148,NE
2017-01-01 13:00:00,-7.3079376,-5.315262,24.774963,1.4305115e-05,17.56547,36.02942,NE
2017-01-01 14:00:00,-8.698334,-5.5755615,25.098785,1.5258789e-05,20.083536,32.659546,NE
2017-01-01 15:00:00,-8.806046,-5.3500824,25.411713,1.4305115e-05,20.029083,31.28064,NE
2017-01-01 16:00:00,-9.206375,-5.0657043,25.773407,2.2411346e-05,20.42593,28.82129,NE
2017-01-01 17:00:00,-9.277206,-4.889923,26.304932,4.7683716e-06,20.385118,27.793274,NE
2017-01-01 18:00:00,-9.258072,-4.443619,26.50119,3.8146973e-06,19.961794,25.63971,NE
2017-01-01 19:00:00,-8.888687,-4.065201,26.610107,1.7166138e-05,18.999445,24.576782,NE
2017-01-01 20:00:00,-8.3714905,-3.5974426,26.59674,1.0967255e-05,17.711727,23.254425,NE
2017-01-01 21:00:00,-7.704666,-3.3765717,26.569641,0.0,16.351742,23.665436,NE
2017-01-01 22:00:00,-6.965439,-2.1964417,26.696259,0.0,14.196913,17.501862,N
2017-01-01 23:00:00,-7.4260406,-2.4474792,26.456665,0.0,15.19882,18.24121,N
2017-01-02 00:00:00,-8.216293,-2.6315613,26.143677,0.0,16.77035,17.759521,N
2017-01-02 01:00:00,-8.424622,-2.868744,25.888458,0.0,17.299513,18.804688,N
2017-01-02 02:00:00,-8.303345,-3.4626007,25.653412,0.0,17.487555,22.63675,NE
2017-01-02 03:00:00,-8.140884,-4.0391235,25.459564,0.0,17.665274,26.388428,NE
2017-01-02 04:00:00,-8.122925,-4.306473,25.245636,0.0,17.871452,27.930878,NE
2017-01-02 05:00:00,-7.8109283,-4.4111633,25.160675,4.7683716e-07,17.437119,29.455261,NE
2017-01-02 06:00:00,-7.6577454,-4.8474884,25.02591,4.7683716e-07,17.617155,32.334534,NE
2017-01-02 07:00:00,-7.9057007,-5.283844,24.89096,9.536743e-07,18.483774,33.75714,NE
2017-01-02 08:00:00,-8.123901,-5.6297455,24.812378,1.9073486e-06,19.212753,34.721405,NE
2017-01-02 09:00:00,-8.052658,-5.703369,24.811493,2.3841858e-06,19.181448,35.30838,NE
