Datetime,u,v,temp,sst,prec,int,dir,CardinalDirection
2002-01-01 00:00:00,-1.1971725,5.3446913,18.227173,17.708649,6.8201916e-07,10.646664,282.62546,W
2002-01-01 03:00:00,-1.5602837,4.5125074,18.074097,17.708649,1.7412822e-07,9.281141,289.0738,W
2002-01-01 06:00:00,-1.3003234,3.7247188,18.055084,17.708649,0.0,7.668781,289.24445,W
2002-01-01 09:00:00,-0.9513384,4.091957,17.905945,17.708649,0.0,8.166246,283.0882,W
2002-01-01 12:00:00,-1.6752231,3.914375,18.040955,17.708649,0.0,8.276446,293.1693,NW
2002-01-01 15:00:00,-0.1978803,4.6453223,18.409515,17.708649,0.0,9.037952,272.4392,W
2002-01-01 18:00:00,0.46208152,6.390123,18.347107,17.708649,0.0,12.453811,265.86404,W
2002-01-01 21:00:00,-0.43639743,6.77055,18.374939,17.708649,0.0,13.188176,273.68793,W
2002-01-02 00:00:00,-1.4498158,6.729498,18.407288,17.549683,0.0,13.381205,282.15808,W
2002-01-02 03:00:00,-1.9158745,6.2552643,18.409515,17.549683,0.0,12.716771,287.02887,W
2002-01-02 06:00:00,-0.81688666,5.7487097,18.059631,17.549683,0.0,11.286828,278.08752,W
2002-01-02 09:00:00,-1.2604858,5.263888,17.942566,17.549683,0.0,10.521426,283.46643,W
2002-01-02 12:00:00,-0.93792367,4.3960385,18.04535,17.549683,1.0157237e-07,8.737525,282.04385,W
2002-01-02 15:00:00,0.17010888,4.3878655,18.27826,17.549683,3.047462e-07,8.535716,267.77988,W
2002-01-02 18:00:00,0.5363704,6.2539644,18.29242,17.549683,3.4680997e-06,12.201335,265.09802,W
2002-01-02 21:00:00,-0.29229122,7.5795145,18.266937,17.549683,4.6144414e-06,14.744315,272.20844,W
2002-01-03 00:00:00,-0.2741001,6.302818,18.143402,17.3544,4.0485174e-06,12.263249,272.49014,W
2002-01-03 03:00:00,-0.6722723,4.713495,18.062622,17.3544,3.8018334e-06,9.255003,278.1172,W
2002-01-03 06:00:00,-1.1354854,3.450358,17.730682,17.3544,9.417505e-06,7.060796,288.21597,W
2002-01-03 09:00:00,-1.0282695,3.8341286,17.462555,17.3544,2.1911314e-05,7.7163057,285.01282,W
2002-01-03 12:00:00,-0.97267985,3.435126,17.39859,17.3544,3.2010837e-05,6.939862,285.80984,W
2002-01-03 15:00:00,-1.0127207,3.7096725,17.82074,17.3544,1.44527585e-05,7.4748864,285.26938,W
2002-01-03 18:00:00,0.18077964,5.7745295,17.987488,17.3544,2.5974296e-06,11.230261,268.20685,W
2002-01-03 21:00:00,-0.4567227,6.109075,17.865082,17.3544,1.944456e-06,11.908205,274.27557,W
2002-01-04 00:00:00,-0.36221015,4.9778247,17.899323,17.212982,1.1028314e-06,9.701677,274.16177,W
2002-01-04 03:00:00,-1.0448346,3.9498544,17.801086,17.212982,1.9009167e-06,7.9419675,284.8168,W
2002-01-04 06:00:00,-1.7962601,3.4529586,17.362915,17.212982,2.8586364e-06,7.565877,297.48386,NW
2002-01-04 09:00:00,-1.0618062,3.5424926,17.160461,17.212982,1.942998e-05,7.18871,286.68527,W
2002-01-04 12:00:00,-1.0285745,3.077547,17.120697,17.212982,8.53237e-06,6.3075323,288.4806,W
2002-01-04 15:00:00,-0.5458491,3.4665189,17.473236,17.212982,6.5443746e-06,6.8213844,278.94852,W
2002-01-04 18:00:00,0.35669494,4.6050134,17.81604,17.212982,1.5671831e-06,8.978223,265.57083,W
2002-01-04 21:00:00,0.0051692426,5.6554604,17.62854,17.212982,8.561474e-07,10.993315,269.94763,W
2002-01-05 00:00:00,-0.78141904,4.03363,17.533752,17.225922,6.5300264e-07,7.986507,280.96387,W
2002-01-05 03:00:00,-1.2022539,4.443592,17.746399,17.225922,3.4825644e-07,8.948195,285.13943,W
2002-01-05 06:00:00,-0.60997534,4.38285,17.47528,17.225922,1.7412822e-07,8.601672,277.92316,W
2002-01-05 09:00:00,-0.8417851,3.3868296,17.2081,17.225922,1.7935352e-05,6.783756,283.95786,W
2002-01-05 12:00:00,-1.8579473,3.0649157,17.247711,17.225922,1.7267856e-05,6.9668913,301.22418,NW
2002-01-05 15:00:00,-0.46180403,4.0315866,17.662018,17.225922,4.8756483e-06,7.888005,276.53455,W
2002-01-05 18:00:00,0.55557775,6.250063,17.718414,17.225922,5.586655e-06,12.197027,264.92026,W
2002-01-05 21:00:00,-0.5628207,6.5309253,17.763855,17.225922,6.1090686e-06,12.742127,274.92545,W
2002-01-06 00:00:00,-0.9010333,5.5635114,17.684174,17.3526,2.1040614e-06,10.955486,279.1994,W
2002-01-06 03:00:00,-1.1153634,4.5470576,17.602753,17.3526,1.4656107e-06,9.100778,283.78217,W
2002-01-06 06:00:00,-1.4902631,4.462353,17.426392,17.3526,7.589144e-06,9.145035,288.46744,W
2002-01-06 09:00:00,-1.8475815,4.545758,17.317474,17.3526,1.0012474e-05,9.53819,292.11884,W
2002-01-06 12:00:00,-1.3130267,3.9069448,17.452026,17.3526,1.049132e-05,8.0118885,288.57623,W
2002-01-06 15:00:00,-0.24666096,4.1471267,17.618317,17.3526,2.7280475e-06,8.075597,273.4038,W
2002-01-06 18:00:00,1.139015,5.1024666,17.78366,17.3526,7.1973773e-06,10.162496,257.4163,W
2002-01-06 21:00:00,-0.13070525,5.892484,17.786316,17.3526,3.9034057e-06,11.456864,271.27072,W
2002-01-07 00:00:00,-0.95967174,5.639114,17.716217,17.552307,1.2334203e-06,11.119135,279.65814,W
2002-01-07 03:00:00,-1.2485955,4.7935553,17.552612,17.552307,1.3349927e-06,9.628812,284.59964,W
2002-01-07 06:00:00,-1.2763395,5.3562083,17.245972,17.552307,6.834598e-06,10.703132,283.40314,W
2002-01-07 09:00:00,-1.7497153,5.545679,17.232605,17.552307,1.6121514e-05,11.303737,287.511,W
2002-01-07 12:00:00,-1.0283712,4.8379507,17.696411,17.552307,1.03752245e-05,9.614311,282.00037,W
2002-01-07 15:00:00,-0.22460803,4.8331213,17.757416,17.552307,3.2068929e-06,9.404955,272.66077,W
2002-01-07 18:00:00,0.5081183,6.433404,17.877167,17.552307,4.324218e-06,12.544453,265.48407,W
2002-01-07 21:00:00,-0.054485455,7.481807,18.033386,17.552307,1.6832491e-06,14.543822,270.41724,W
